,_id,name,category_code,number_of_employees,founded_year,total_money_raised,geoDescription,latitude,longitude,city,country,number of offices near,money by offices,employee by offices,Rank_employee,Rank_money,Rank_offices,ranking_total
80,5dd655028accc5aeaf32f7ac,StudioNow,tech,18.0,2007,15300000,"{'type': 'Point', 'coordinates': [-86.796377, 36.13996]}",36.13996,-86.796377,Nashville,USA,3,5100000.0,35.333333333333336,143.0,294.5,64.5,347.20000000000005
81,5dd655028accc5aeaf32f7d5,StudioNow,tech,18.0,2007,15300000,"{'type': 'Point', 'coordinates': [-86.796377, 36.13996]}",36.13996,-86.796377,Nashville,USA,3,5100000.0,35.333333333333336,143.0,294.5,64.5,347.20000000000005
82,5dd655028accc5aeaf32f7f3,Smule,music,55.0,2008,25500000,"{'type': 'Point', 'coordinates': [-122.391236, 37.779624]}",37.779624,-122.391236,San Francisco,USA,81,314814.81481481483,52.148148148148145,221.0,106.0,322.0,346.20000000000005
83,5dd655028accc5aeaf32f70e,crowdSPRING,tech,14.0,2007,3000000,"{'type': 'Point', 'coordinates': [-87.657354, 41.88583]}",41.88583,-87.657354,Chicago,USA,9,333333.3333333333,1126.6666666666667,322.5,115.0,151.0,345.9
84,5dd655028accc5aeaf32f788,Huddler,tech,52.0,2007,22800000,"{'type': 'Point', 'coordinates': [-122.4013624, 37.7893215]}",37.7893215,-122.4013624,San Francisco,USA,80,285000.0,52.575,251.0,96.0,292.0,344.20000000000005
85,5dd655028accc5aeaf32f6de,Mahalo,tech,40.0,2007,21000000,"{'type': 'Point', 'coordinates': [-118.487267, 34.017606]}",34.017606,-118.487267,Culver City,USA,11,1909090.9090909092,35.09090909090909,139.0,239.0,173.0,343.8
86,5dd655028accc5aeaf32f78b,Medialets,tech,60.0,2008,28400000,"{'type': 'Point', 'coordinates': [-73.986951, 40.756054]}",40.756054,-73.986951,New York,USA,45,631111.1111111111,46.71111111111111,187.0,163.0,251.5,343.20000000000005
87,5dd655028accc5aeaf32f8e2,Gravity,tech,12.0,2009,20600000,"{'type': 'Point', 'coordinates': [-118.489681, 34.007967]}",34.007967,-118.489681,Santa Monica,USA,11,1872727.2727272727,35.09090909090909,139.0,237.0,173.0,342.2
88,5dd655028accc5aeaf32f7e4,Spectrum Bridge,tech,32.0,2007,23300000,"{'type': 'Point', 'coordinates': [-81.334464, 28.757202]}",28.757202,-81.334464,Lake Mary,USA,2,11650000.0,32.0,129.5,318.5,23.5,341.9
89,5dd655028accc5aeaf32f7ba,Spectrum Bridge,tech,32.0,2007,23300000,"{'type': 'Point', 'coordinates': [-81.334464, 28.757202]}",28.757202,-81.334464,Lake Mary,USA,2,11650000.0,32.0,129.5,318.5,23.5,341.9
90,5dd655028accc5aeaf32f7b0,Where I've Been,travel,9.0,2007,1750000,"{'type': 'Point', 'coordinates': [-87.686634, 41.916619]}",41.916619,-87.686634,Chicago,USA,4,437500.0,2508.0,327.5,134.0,88.5,339.09999999999997
91,5dd655028accc5aeaf32f7d9,Where I've Been,travel,9.0,2007,1750000,"{'type': 'Point', 'coordinates': [-87.686634, 41.916619]}",41.916619,-87.686634,Chicago,USA,4,437500.0,2508.0,327.5,134.0,88.5,339.09999999999997
92,5dd655028accc5aeaf32f747,Transpera,tech,20.0,2007,19500000,"{'type': 'Point', 'coordinates': [-122.405081, 37.785792]}",37.785792,-122.405081,San Francisco,USA,80,243750.0,52.575,251.0,89.5,292.0,339.0
93,5dd655028accc5aeaf32f8c8,CubeTree,enterprise,12.0,2008,11500000,"{'type': 'Point', 'coordinates': [-122.232217, 37.487259]}",37.487259,-122.232217,Redwood City,USA,2,5750000.0,38.5,151.5,297.0,23.5,337.9
94,5dd655028accc5aeaf32f85a,Skout,social,100.0,2007,22000000,"{'type': 'Point', 'coordinates': [-122.3912492, 37.7800539]}",37.7800539,-122.3912492,San Francisco,USA,81,271604.93827160494,52.148148148148145,221.0,94.0,322.0,336.6
95,5dd655028accc5aeaf32f81f,iChange,health,8.0,2008,1830000,"{'type': 'Point', 'coordinates': [-118.149767, 34.144926]}",34.144926,-118.149767,Pasadena,USA,4,457500.0,128.25,317.5,138.0,88.5,336.29999999999995
96,5dd655028accc5aeaf32f743,Stitcher,tech,17.0,2008,18700000,"{'type': 'Point', 'coordinates': [-122.419204, 37.775196]}",37.775196,-122.419204,San Francisco,USA,80,233750.0,52.575,251.0,86.0,292.0,336.2
97,5dd655028accc5aeaf32f797,Integrate,tech,120.0,2010,34800000,"{'type': 'Point', 'coordinates': [-74.0353787, 40.7481039]}",40.7481039,-74.0353787,Scottsdale,USA,39,892307.6923076923,41.41025641025641,160.5,182.5,232.5,335.3
98,5dd655028accc5aeaf32f7c5,Integrate,tech,120.0,2010,34800000,"{'type': 'Point', 'coordinates': [-74.0353787, 40.7481039]}",40.7481039,-74.0353787,Scottsdale,USA,39,892307.6923076923,41.41025641025641,160.5,182.5,232.5,335.3
99,5dd655028accc5aeaf32f716,Next New Networks,tech,121.0,2007,27100000,"{'type': 'Point', 'coordinates': [-73.983626, 40.743808]}",40.743808,-73.983626,New York,USA,47,576595.7446808511,45.680851063829785,178.0,153.0,264.0,334.8
100,5dd655028accc5aeaf32f88b,Jama Software,tech,103.0,2007,13000000,"{'type': 'Point', 'coordinates': [-122.68038, 45.5309644]}",45.5309644,-122.68038,Portland,USA,4,3250000.0,34.0,134.5,273.0,88.5,334.5
101,5dd655028accc5aeaf32f719,Skydeck,tech,9.0,2012,4000000,"{'type': 'Point', 'coordinates': [-122.3254705, 37.5645375]}",37.5645375,-122.3254705,Palo Alto,USA,13,307692.3076923077,59.53846153846154,295.0,102.0,188.0,333.8
102,5dd655028accc5aeaf32f8a6,Tongal,tech,8.0,2009,16000000,"{'type': 'Point', 'coordinates': [-118.489748, 34.007112]}",34.007112,-118.489748,Santa Monica,USA,11,1454545.4545454546,35.09090909090909,139.0,224.0,173.0,331.8
103,5dd655028accc5aeaf32f6c2,Seesmic,tech,13.0,2007,16000000,"{'type': 'Point', 'coordinates': [-122.419204, 37.775196]}",37.775196,-122.419204,San Francisco,USA,80,200000.0,52.575,251.0,80.0,292.0,331.4
104,5dd655028accc5aeaf32f862,Talari Networks,enterprise,60.0,2009,45100000,"{'type': 'Point', 'coordinates': [-121.949417, 37.317735]}",37.317735,-121.949417,San Jose,USA,5,9020000.0,23.8,65.0,311.0,106.5,330.40000000000003
105,5dd655028accc5aeaf32f7e7,Inuvo,tech,50.0,2009,4200000,"{'type': 'Point', 'coordinates': [-82.702449, 27.913011]}",27.913011,-82.702449,Clearwater,USA,2,2100000.0,50.0,206.0,246.0,23.5,329.79999999999995
106,5dd655028accc5aeaf32f7c3,Inuvo,tech,50.0,2009,4200000,"{'type': 'Point', 'coordinates': [-82.702449, 27.913011]}",27.913011,-82.702449,Clearwater,USA,2,2100000.0,50.0,206.0,246.0,23.5,329.79999999999995
107,5dd655028accc5aeaf32f832,expressor software,tech,35.0,2007,29100000,"{'type': 'Point', 'coordinates': [-71.211568, 42.485102]}",42.485102,-71.211568,Burlington,USA,3,9700000.0,25.333333333333332,89.0,313.0,64.5,329.6
108,5dd655028accc5aeaf32f785,Kontagent,tech,80.0,2007,17500000,"{'type': 'Point', 'coordinates': [-122.4020593, 37.7797255]}",37.7797255,-122.4020593,San Francisco,USA,81,216049.38271604938,52.148148148148145,221.0,84.0,322.0,328.6
109,5dd655028accc5aeaf32f8d9,Hara,enterprise,60.0,2008,45000000,"{'type': 'Point', 'coordinates': [-122.169472, 37.48413]}",37.48413,-122.169472,San Mateo,USA,12,3750000.0,22.5,51.0,281.0,183.0,328.6
110,5dd655028accc5aeaf32f6cc,SodaHead,tech,25.0,2007,12700000,"{'type': 'Point', 'coordinates': [-119.306607, 37.269175]}",37.269175,-119.306607,Encino,USA,3,4233333.333333333,30.666666666666668,121.5,286.0,64.5,327.5
111,5dd655028accc5aeaf32f749,Sonico,social,84.0,2007,6000000,"{'type': 'Point', 'coordinates': [-58.417309, -34.611781]}",-34.611781,-58.417309,Buenos Aires,ARG,2,3000000.0,44.0,170.0,270.0,23.5,327.4
112,5dd655028accc5aeaf32f6f6,Widgetbox,other,30.0,2012,14500000,"{'type': 'Point', 'coordinates': [-122.398599, 37.798853]}",37.798853,-122.398599,San Francisco,USA,80,181250.0,52.575,251.0,75.0,292.0,327.4
113,5dd655028accc5aeaf32f838,MediaMath,tech,125.0,2007,26900000,"{'type': 'Point', 'coordinates': [-73.9763479, 40.756799]}",40.756799,-73.9763479,New York,USA,43,625581.3953488372,43.30232558139535,168.0,162.0,242.0,327.2
114,5dd655028accc5aeaf32f7ad,GoodGuide,tech,10.0,2007,14200000,"{'type': 'Point', 'coordinates': [-122.4000032, 37.7983181]}",37.7983181,-122.4000032,San Francisco,USA,80,177500.0,52.575,251.0,73.5,292.0,326.20000000000005
115,5dd655028accc5aeaf32f7d7,GoodGuide,tech,10.0,2007,14200000,"{'type': 'Point', 'coordinates': [-122.4000032, 37.7983181]}",37.7983181,-122.4000032,San Francisco,USA,80,177500.0,52.575,251.0,73.5,292.0,326.20000000000005
116,5dd655028accc5aeaf32f8b7,ExtraHop Networks,enterprise,50.0,2007,19100000,"{'type': 'Point', 'coordinates': [-122.361239, 47.6209107]}",47.6209107,-122.361239,Seattle,USA,11,1736363.6363636365,30.09090909090909,116.5,233.0,173.0,325.5
117,5dd655028accc5aeaf32f7e1,ConnectSolutions,enterprise,50.0,2007,10000000,"{'type': 'Point', 'coordinates': [-122.347745, 37.580093]}",37.580093,-122.347745,San Francisco,USA,9,1111111.111111111,44.666666666666664,174.0,199.5,151.0,324.4
118,5dd655028accc5aeaf32f7bb,ConnectSolutions,enterprise,50.0,2007,10000000,"{'type': 'Point', 'coordinates': [-122.347745, 37.580093]}",37.580093,-122.347745,San Francisco,USA,9,1111111.111111111,44.666666666666664,174.0,199.5,151.0,324.4
119,5dd655028accc5aeaf32f6f9,Roost,tech,15.0,2007,13500000,"{'type': 'Point', 'coordinates': [-122.4020276, 37.7891288]}",37.7891288,-122.4020276,San Francisco,USA,80,168750.0,52.575,251.0,69.0,292.0,322.6
120,5dd655028accc5aeaf32f815,Eyeview,tech,19.0,2007,19400000,"{'type': 'Point', 'coordinates': [-71.1993106, 42.4898278]}",42.4898278,-71.1993106,New York,USA,3,6466666.666666667,25.333333333333332,89.0,300.5,64.5,319.6
121,5dd655028accc5aeaf32f81d,SureSpeak,tech,8.0,2007,1600000,"{'type': 'Point', 'coordinates': [-87.632519, 41.889183]}",41.889183,-87.632519,Chicago,USA,7,228571.42857142858,1446.0,325.0,85.0,141.0,319.4
122,5dd655028accc5aeaf32f6fc,Heroku,enterprise,80.0,2007,13000000,"{'type': 'Point', 'coordinates': [-122.419204, 37.775196]}",37.775196,-122.419204,San Francisco,USA,80,162500.0,52.575,251.0,65.0,292.0,319.4
123,5dd655028accc5aeaf32f710,LiveRail,tech,110.0,2008,12000000,"{'type': 'Point', 'coordinates': [-122.397759, 37.787183]}",37.787183,-122.397759,San Francisco,USA,80,150000.0,52.575,251.0,63.0,292.0,317.8
124,5dd655028accc5aeaf32f793,Hunch,tech,23.0,2007,19200000,"{'type': 'Point', 'coordinates': [-73.993182, 40.741179]}",40.741179,-73.993182,New York,USA,46,417391.3043478261,46.58695652173913,181.5,129.0,261.0,316.5
125,5dd655028accc5aeaf32f802,RiseSmart,enterprise,100.0,2007,12600000,"{'type': 'Point', 'coordinates': [-122.012808, 37.383526]}",37.383526,-122.012808,San Jose,USA,5,2520000.0,28.6,109.5,260.0,106.5,316.3
126,5dd655028accc5aeaf32f880,AppZero,tech,50.0,2009,15100000,"{'type': 'Point', 'coordinates': [-71.1469003, 42.6751888]}",42.6751888,-71.1469003,Andover,USA,3,5033333.333333333,25.666666666666668,91.5,293.0,64.5,315.1
127,5dd655028accc5aeaf32f854,CrowdFlower,enterprise,49.0,2007,13200000,"{'type': 'Point', 'coordinates': [-122.4204782, 37.7652755]}",37.7652755,-122.4204782,San Francisco,USA,81,162962.96296296295,52.148148148148145,221.0,66.0,322.0,314.20000000000005
128,5dd655028accc5aeaf32f798,Sharethrough,tech,80.0,2008,11000000,"{'type': 'Point', 'coordinates': [-122.4018163, 37.7976785]}",37.7976785,-122.4018163,San Francisco,USA,80,137500.0,52.575,251.0,58.0,292.0,313.8
129,5dd655028accc5aeaf32f80a,BrightScope,finance,70.0,2008,5900000,"{'type': 'Point', 'coordinates': [-117.2117395, 32.873081]}",32.873081,-117.2117395,San Diego,USA,2,2950000.0,38.0,148.0,269.0,23.5,313.4
130,5dd655028accc5aeaf32f6c1,Livestream,tech,120.0,2007,14700000,"{'type': 'Point', 'coordinates': [-73.995625, 40.726155]}",40.726155,-73.995625,New York,USA,42,350000.0,50.0,206.0,118.5,237.0,313.20000000000005
131,5dd655028accc5aeaf32f6e2,Disqus,tech,43.0,2007,10500000,"{'type': 'Point', 'coordinates': [-122.397672, 37.786906]}",37.786906,-122.397672,San Francisco,USA,80,131250.0,52.575,251.0,56.0,292.0,312.20000000000005
132,5dd655028accc5aeaf32f888,Viridity Software,tech,22.0,2008,15000000,"{'type': 'Point', 'coordinates': [-71.1986329, 42.4871509]}",42.4871509,-71.1986329,Burlington,USA,3,5000000.0,25.333333333333332,89.0,291.0,64.5,312.0
133,5dd655028accc5aeaf32f89c,GameChanger Media,tech,20.0,2009,3640000,"{'type': 'Point', 'coordinates': [-74.0136605, 40.7078343]}",40.7078343,-74.0136605,New York,USA,25,145600.0,54.92,284.0,62.0,227.0,310.8
134,5dd655028accc5aeaf32f85d,Meez,tech,21.0,2009,10200000,"{'type': 'Point', 'coordinates': [-122.397582, 37.785271]}",37.785271,-122.397582,San Francisco,USA,80,127500.0,52.575,251.0,54.0,292.0,310.6
135,5dd655028accc5aeaf32f734,Strutta,tech,12.0,2007,1600000,"{'type': 'Point', 'coordinates': [-123.1078045, 49.2821075]}",49.2821075,-123.1078045,Vancouver,CAN,6,266666.6666666667,78.5,307.5,92.5,128.0,309.7
136,5dd655028accc5aeaf32f6d0,KIT digital,enterprise,200.0,2008,20000000,"{'type': 'Point', 'coordinates': [-73.971655, 40.751816]}",40.751816,-73.971655,New York,USA,43,465116.27906976745,43.30232558139535,168.0,140.0,242.0,309.6
137,5dd655028accc5aeaf32f866,Ginger Software,tech,50.0,2007,11700000,"{'type': 'Point', 'coordinates': [-71.2344601, 42.4352222]}",42.4352222,-71.2344601,Lexington,USA,2,5850000.0,27.0,102.0,298.0,23.5,309.0
138,5dd655028accc5aeaf32f77d,Posterous,tech,9.0,2008,10100000,"{'type': 'Point', 'coordinates': [-122.419204, 37.775196]}",37.775196,-122.419204,San Francisco,USA,80,126250.0,52.575,251.0,52.0,292.0,309.0
139,5dd655028accc5aeaf32f77e,trueAnthem,tech,10.0,2008,7480000,"{'type': 'Point', 'coordinates': [-122.4099154, 37.8059887]}",37.8059887,-122.4099154,San Francisco,USA,77,97142.85714285714,54.506493506493506,282.5,41.0,266.5,308.90000000000003
140,5dd655028accc5aeaf32f8e0,ClickFuel,tech,20.0,2009,9000000,"{'type': 'Point', 'coordinates': [-71.0680027, 42.3406534]}",42.3406534,-71.0680027,Burlington,USA,9,1000000.0,41.55555555555556,164.0,187.5,151.0,308.79999999999995
141,5dd655028accc5aeaf32f74b,ScribbleLive,enterprise,45.0,2008,12000000,"{'type': 'Point', 'coordinates': [-79.406775, 43.64308]}",43.64308,-79.406775,Toronto,CAN,5,2400000.0,28.0,106.5,252.5,106.5,308.5
142,5dd655028accc5aeaf32f839,Movirtu,tech,50.0,2008,5500000,"{'type': 'Point', 'coordinates': [-0.1815999, 51.5499708]}",51.5499708,-0.1815999,London,GBR,4,1375000.0,40.5,159.0,222.0,88.5,308.4
143,5dd655028accc5aeaf32f8a9,Chartbeat,tech,50.0,2009,14500000,"{'type': 'Point', 'coordinates': [-73.990967, 40.73343]}",40.73343,-73.990967,New York,USA,45,322222.22222222225,47.51111111111111,196.0,110.0,251.5,306.2
144,5dd655028accc5aeaf32f847,Wealthfront,finance,20.0,2008,30500000,"{'type': 'Point', 'coordinates': [-122.1490582, 37.4459832]}",37.4459832,-122.1490582,Palo Alto,USA,16,1906250.0,23.625,60.5,238.0,198.0,305.9
145,5dd655028accc5aeaf32f7c1,Purewire,enterprise,40.0,2007,4750000,"{'type': 'Point', 'coordinates': [-84.380568, 33.852384]}",33.852384,-84.380568,Atlanta,USA,2,2375000.0,40.0,156.5,250.5,23.5,303.7
146,5dd655028accc5aeaf32f7b5,Purewire,enterprise,40.0,2007,4750000,"{'type': 'Point', 'coordinates': [-84.380568, 33.852384]}",33.852384,-84.380568,Atlanta,USA,2,2375000.0,40.0,156.5,250.5,23.5,303.7
147,5dd655028accc5aeaf32f6d4,Zivity,tech,16.0,2007,8000000,"{'type': 'Point', 'coordinates': [-122.397593, 37.789488]}",37.789488,-122.397593,San Francisco,USA,80,100000.0,52.575,251.0,42.0,292.0,301.0
148,5dd655028accc5aeaf32f74e,Zecter,tech,8.0,2007,2520000,"{'type': 'Point', 'coordinates': [-122.087712, 37.384756]}",37.384756,-122.087712,Burlingame,USA,18,140000.0,54.05555555555556,278.5,59.5,215.0,300.7
149,5dd655028accc5aeaf32f893,SpaBooker,tech,42.0,2007,14700000,"{'type': 'Point', 'coordinates': [-73.987199, 40.738567]}",40.738567,-73.987199,New York,USA,46,319565.2173913043,46.58695652173913,181.5,108.0,261.0,299.70000000000005
150,5dd655028accc5aeaf32f752,GreenNote,tech,65.0,2007,4200000,"{'type': 'Point', 'coordinates': [-122.227765, 37.492685]}",37.492685,-122.227765,Mather,USA,2,2100000.0,38.5,151.5,246.0,23.5,297.09999999999997
151,5dd655028accc5aeaf32f855,5th Finger,tech,50.0,2008,7000000,"{'type': 'Point', 'coordinates': [-122.4021988, 37.7900992]}",37.7900992,-122.4021988,San Francisco,USA,80,87500.0,52.575,251.0,37.0,292.0,297.0
152,5dd655028accc5aeaf32f88f,Optify,tech,45.0,2008,10800000,"{'type': 'Point', 'coordinates': [-122.333359, 47.603364]}",47.603364,-122.333359,Seattle,USA,10,1080000.0,31.3,126.0,196.0,161.0,296.8
153,5dd655028accc5aeaf32f6df,GoingOn,tech,40.0,2008,8500000,"{'type': 'Point', 'coordinates': [-122.392142, 37.782263]}",37.782263,-122.392142,San Francisco,USA,81,104938.27160493827,52.148148148148145,221.0,44.0,322.0,296.6
154,5dd655028accc5aeaf32f7c6,LockerDome,social,27.0,2008,8090000,"{'type': 'Point', 'coordinates': [-90.2598684, 38.6501668]}",38.6501668,-90.2598684,St. Louis,USA,2,4045000.0,27.0,102.0,282.5,23.5,296.59999999999997
155,5dd655028accc5aeaf32f799,LockerDome,social,27.0,2008,8090000,"{'type': 'Point', 'coordinates': [-90.2598684, 38.6501668]}",38.6501668,-90.2598684,St. Louis,USA,2,4045000.0,27.0,102.0,282.5,23.5,296.59999999999997
156,5dd655028accc5aeaf32f901,Fliptop,enterprise,16.0,2010,6790000,"{'type': 'Point', 'coordinates': [-122.419209, 37.775206]}",37.775206,-122.419209,San Francisco,USA,80,84875.0,52.575,251.0,36.0,292.0,296.20000000000005
157,5dd655028accc5aeaf32f6f7,Livemocha,education,35.0,2007,19400000,"{'type': 'Point', 'coordinates': [-122.1914274, 47.6399006]}",47.6399006,-122.1914274,Seattle,USA,3,6466666.666666667,21.666666666666668,49.0,300.5,64.5,295.6
158,5dd655028accc5aeaf32f70d,Evri,news,35.0,2007,11800000,"{'type': 'Point', 'coordinates': [-122.347533, 47.620716]}",47.620716,-122.347533,Seattle,USA,11,1072727.2727272727,30.09090909090909,116.5,195.0,173.0,295.09999999999997
159,5dd655028accc5aeaf32f730,Shopflick,tech,10.0,2007,8000000,"{'type': 'Point', 'coordinates': [-118.419067, 34.044939]}",34.044939,-118.419067,Los Angeles,USA,7,1142857.142857143,31.714285714285715,128.0,202.0,141.0,294.80000000000007
160,5dd655028accc5aeaf32f757,Crowd Science,tech,25.0,2007,2000000,"{'type': 'Point', 'coordinates': [-122.087471, 37.419041]}",37.419041,-122.087471,San Jose,USA,17,117647.05882352941,56.588235294117645,288.5,47.0,205.5,292.9
