,_id,name,category_code,number_of_employees,founded_year,total_money_raised,geoDescription,latitude,longitude,city,country,number of offices near,money by offices,employee by offices,Rank_employee,Rank_money,Rank_offices,ranking_total
161,5dd655028accc5aeaf32f853,JAZD Markets,tech,20.0,2008,8000000,"{'type': 'Point', 'coordinates': [-71.1455618, 42.6555302]}",42.6555302,-71.1455618,Andover,USA,3,2666666.6666666665,25.666666666666668,91.5,265.0,64.5,292.7
162,5dd655028accc5aeaf32f864,KODA,tech,15.0,2008,4500000,"{'type': 'Point', 'coordinates': [-122.40971, 37.788796]}",37.788796,-122.40971,San Francisco,USA,80,56250.0,52.575,251.0,30.0,292.0,291.4
163,5dd655028accc5aeaf32f6f3,TravelMuse,tech,11.0,2007,5600000,"{'type': 'Point', 'coordinates': [-122.117418, 37.402802]}",37.402802,-122.117418,New York,USA,21,266666.6666666667,51.285714285714285,211.5,92.5,224.5,290.7
164,5dd655028accc5aeaf32f8be,MyEdu,education,20.0,2009,18700000,"{'type': 'Point', 'coordinates': [-97.750154, 30.288159]}",30.288159,-97.750154,Austin,USA,5,3740000.0,17.6,39.5,280.0,106.5,290.3
165,5dd655028accc5aeaf32f755,appssavvy,tech,20.0,2008,10200000,"{'type': 'Point', 'coordinates': [-73.996876, 40.724604]}",40.724604,-73.996876,New York,USA,42,242857.14285714287,50.0,206.0,88.0,237.0,288.8
166,5dd655028accc5aeaf32f7bd,Lolapps,tech,65.0,2008,4000000,"{'type': 'Point', 'coordinates': [-122.3999719, 37.7870923]}",37.7870923,-122.3999719,San Francisco,USA,80,50000.0,52.575,251.0,25.5,292.0,287.8
167,5dd655028accc5aeaf32f761,Serious Business,tech,22.0,2008,4000000,"{'type': 'Point', 'coordinates': [-122.4013624, 37.7893215]}",37.7893215,-122.4013624,San Francisco,USA,80,50000.0,52.575,251.0,25.5,292.0,287.8
168,5dd655028accc5aeaf32f7e6,Lolapps,tech,65.0,2008,4000000,"{'type': 'Point', 'coordinates': [-122.3999719, 37.7870923]}",37.7870923,-122.3999719,San Francisco,USA,80,50000.0,52.575,251.0,25.5,292.0,287.8
169,5dd655028accc5aeaf32f739,RepairPal,tech,25.0,2007,21300000,"{'type': 'Point', 'coordinates': [-122.296411, 37.838225]}",37.838225,-122.296411,Emeryville,USA,2,10650000.0,18.0,42.5,316.0,23.5,287.7
170,5dd655028accc5aeaf32f78a,AdScale,tech,40.0,2007,6150000,"{'type': 'Point', 'coordinates': [11.5893956, 48.1654212]}",48.1654212,11.5893956,Munich,DEU,2,3075000.0,27.0,102.0,271.0,23.5,287.4
171,5dd655028accc5aeaf32f6d6,Crunchyroll,tech,50.0,2008,4800000,"{'type': 'Point', 'coordinates': [-122.393229, 37.781265]}",37.781265,-122.393229,San Francisco,USA,81,59259.25925925926,52.148148148148145,221.0,31.0,322.0,286.20000000000005
172,5dd655028accc5aeaf32f6ea,GameLayers,tech,5.0,2007,2000000,"{'type': 'Point', 'coordinates': [-122.402468, 37.803847]}",37.803847,-122.402468,San Francisco,USA,77,25974.025974025975,54.506493506493506,282.5,11.0,266.5,284.90000000000003
173,5dd655028accc5aeaf32f765,Jinni,tech,35.0,2008,8100000,"{'type': 'Point', 'coordinates': [34.7595, 32.0554]}",32.0554,34.7595,Tel Aviv,ISR,6,1350000.0,26.5,96.0,219.5,128.0,284.40000000000003
174,5dd655028accc5aeaf32f8da,Sofa Labs,social,5.0,2009,1200000,"{'type': 'Point', 'coordinates': [-122.3229235, 37.5646055]}",37.5646055,-122.3229235,San Mateo,USA,13,92307.69230769231,59.53846153846154,295.0,40.0,188.0,284.2
175,5dd655028accc5aeaf32f7f7,Reframe It,tech,10.0,2007,3180000,"{'type': 'Point', 'coordinates': [-122.400591, 37.782163]}",37.782163,-122.400591,San Francisco,USA,80,39750.0,52.575,251.0,20.0,292.0,283.4
176,5dd655028accc5aeaf32f83e,Silver Tail Systems,tech,90.0,2008,22100000,"{'type': 'Point', 'coordinates': [-122.143368, 37.4280877]}",37.4280877,-122.143368,Menlo Park,USA,19,1163157.894736842,21.894736842105264,50.0,205.0,222.5,283.0
177,5dd655028accc5aeaf32f6fd,Lookery,tech,9.0,2007,3150000,"{'type': 'Point', 'coordinates': [-122.403865, 37.788266]}",37.788266,-122.403865,San Francisco,USA,80,39375.0,52.575,251.0,19.0,292.0,282.6
178,5dd655028accc5aeaf32f784,Allvoices,news,10.0,2008,3040000,"{'type': 'Point', 'coordinates': [-122.401942, 37.791068]}",37.791068,-122.401942,San Francisco,USA,80,38000.0,52.575,251.0,18.0,292.0,281.8
179,5dd655028accc5aeaf32f78c,Videoplaza,tech,70.0,2007,15900000,"{'type': 'Point', 'coordinates': [-0.1020894, 51.5212481]}",51.5212481,-0.1020894,London,GBR,18,883333.3333333334,25.11111111111111,84.0,181.0,215.0,281.20000000000005
180,5dd655028accc5aeaf32f8a8,tracx,tech,40.0,2008,7900000,"{'type': 'Point', 'coordinates': [34.7595, 32.0554]}",32.0554,34.7595,New York,USA,6,1316666.6666666667,26.5,96.0,215.0,128.0,280.8
181,5dd655028accc5aeaf32f8c6,drchrono,medical,50.0,2009,4130000,"{'type': 'Point', 'coordinates': [-122.0933053, 37.4202074]}",37.4202074,-122.0933053,Mountain View,USA,21,196666.66666666666,51.285714285714285,211.5,79.0,224.5,279.9
182,5dd655028accc5aeaf32f843,Coveroo,tech,28.0,2008,3800000,"{'type': 'Point', 'coordinates': [-122.407603, 37.770067]}",37.770067,-122.407603,San Francisco,USA,81,46913.58024691358,52.148148148148145,221.0,23.0,322.0,279.8
183,5dd655028accc5aeaf32f876,PaperG,tech,50.0,2008,2700000,"{'type': 'Point', 'coordinates': [-122.406111, 37.7905948]}",37.7905948,-122.406111,San Francisco,USA,80,33750.0,52.575,251.0,15.0,292.0,279.4
184,5dd655028accc5aeaf32f87e,L4 Mobile,tech,25.0,2008,4800000,"{'type': 'Point', 'coordinates': [-122.2049192, 47.676762]}",47.676762,-122.2049192,Seattle,USA,2,2400000.0,30.0,113.0,252.5,23.5,279.2
185,5dd655028accc5aeaf32f708,fotopedia,news,17.0,2008,12700000,"{'type': 'Point', 'coordinates': [2.350987, 48.856667]}",48.856667,2.350987,Paris,FRA,11,1154545.4545454546,24.727272727272727,77.5,204.0,173.0,278.90000000000003
186,5dd655028accc5aeaf32f77c,Genbook,tech,12.0,2007,2200000,"{'type': 'Point', 'coordinates': [-122.4007791, 37.789902]}",37.789902,-122.4007791,San Francisco,USA,80,27500.0,52.575,251.0,12.0,292.0,277.0
187,5dd655028accc5aeaf32f77b,Open Places,tech,3.0,2008,1100000,"{'type': 'Point', 'coordinates': [-122.398379, 37.758352]}",37.758352,-122.398379,San Francisco,USA,79,13924.050632911392,53.278481012658226,275.0,6.0,268.0,277.0
188,5dd655028accc5aeaf32f841,Clikthrough,tech,5.0,2007,2000000,"{'type': 'Point', 'coordinates': [-122.4022856, 37.7965781]}",37.7965781,-122.4022856,San Francisco,USA,80,25000.0,52.575,251.0,10.0,292.0,275.4
189,5dd655028accc5aeaf32f8cd,Glympse,tech,20.0,2008,7500000,"{'type': 'Point', 'coordinates': [-122.3350847, 47.6220245]}",47.6220245,-122.3350847,Seattle,USA,11,681818.1818181818,30.09090909090909,116.5,170.0,173.0,275.09999999999997
190,5dd655028accc5aeaf32f825,Fanminder,tech,11.0,2008,1000000,"{'type': 'Point', 'coordinates': [-122.1151274, 37.3792486]}",37.3792486,-122.1151274,San Francisco,USA,15,66666.66666666667,55.8,286.0,33.0,192.5,275.0
191,5dd655028accc5aeaf32f803,AlphaClone,finance,2.0,2008,1400000,"{'type': 'Point', 'coordinates': [-122.403073, 37.79023]}",37.79023,-122.403073,San Francisco,USA,80,17500.0,52.575,251.0,9.0,292.0,274.6
192,5dd655028accc5aeaf32f775,My Damn Channel,tech,10.0,2007,8660000,"{'type': 'Point', 'coordinates': [-73.988543, 40.754762]}",40.754762,-73.988543,New York,USA,45,192444.44444444444,46.71111111111111,187.0,77.0,251.5,274.40000000000003
193,5dd655028accc5aeaf32f89b,Kapitall,finance,15.0,2008,7300000,"{'type': 'Point', 'coordinates': [-73.9983139, 40.720391]}",40.720391,-73.9983139,New York,USA,42,173809.52380952382,50.0,206.0,70.0,237.0,274.4
194,5dd655028accc5aeaf32f808,DocVerse,tech,5.0,2007,1300000,"{'type': 'Point', 'coordinates': [-122.397141, 37.788115]}",37.788115,-122.397141,San Francisco,USA,80,16250.0,52.575,251.0,8.0,292.0,273.8
195,5dd655028accc5aeaf32f8a3,Z2Live,tech,130.0,2009,6500000,"{'type': 'Point', 'coordinates': [-122.3399782, 47.6103008]}",47.6103008,-122.3399782,Seattle,USA,10,650000.0,31.3,126.0,166.0,161.0,272.8
196,5dd655028accc5aeaf32f6ed,Uversity,social,30.0,2007,10200000,"{'type': 'Point', 'coordinates': [-95.712891, 37.09024]}",37.09024,-95.712891,None,USA,3,3400000.0,18.333333333333332,44.5,275.0,64.5,272.5
197,5dd655028accc5aeaf32f8ce,Helpful Technologies,tech,17.0,2008,18700000,"{'type': 'Point', 'coordinates': [-80.1510951, 26.2032036]}",26.2032036,-80.1510951,Ft. Lauderdale,USA,2,9350000.0,12.0,19.5,312.0,23.5,270.7
198,5dd655028accc5aeaf32f7e8,InnerRewards,tech,9.0,2008,1000000,"{'type': 'Point', 'coordinates': [-122.404403, 37.78691]}",37.78691,-122.404403,San Francisco,USA,80,12500.0,52.575,251.0,3.5,292.0,270.20000000000005
199,5dd655028accc5aeaf32f7d4,AdRocket,tech,5.0,2008,1000000,"{'type': 'Point', 'coordinates': [-122.419204, 37.775196]}",37.775196,-122.419204,San Francisco,USA,80,12500.0,52.575,251.0,3.5,292.0,270.20000000000005
200,5dd655028accc5aeaf32f7aa,AdRocket,tech,5.0,2008,1000000,"{'type': 'Point', 'coordinates': [-122.419204, 37.775196]}",37.775196,-122.419204,San Francisco,USA,80,12500.0,52.575,251.0,3.5,292.0,270.20000000000005
201,5dd655028accc5aeaf32f7c2,InnerRewards,tech,9.0,2008,1000000,"{'type': 'Point', 'coordinates': [-122.404403, 37.78691]}",37.78691,-122.404403,San Francisco,USA,80,12500.0,52.575,251.0,3.5,292.0,270.20000000000005
202,5dd655028accc5aeaf32f705,Social Gaming Network,tech,100.0,2011,17100000,"{'type': 'Point', 'coordinates': [-122.161523, 37.446823]}",37.446823,-122.161523,Los Angeles,USA,16,1068750.0,23.625,60.5,193.0,198.0,269.9
203,5dd655028accc5aeaf32f8b3,Smallaa,tech,5.0,2008,3000000,"{'type': 'Point', 'coordinates': [-121.928393, 37.39458]}",37.39458,-121.928393,San Jose,USA,4,750000.0,40.25,158.0,172.5,88.5,268.2
204,5dd655028accc5aeaf32f8d3,Samasource,enterprise,25.0,2008,1210000,"{'type': 'Point', 'coordinates': [-122.401803, 37.778991]}",37.778991,-122.401803,San Francisco,USA,81,14938.271604938273,52.148148148148145,221.0,7.0,322.0,267.0
205,5dd655028accc5aeaf32f830,Adjug,tech,47.0,2007,6500000,"{'type': 'Point', 'coordinates': [-0.1506897, 51.5441671]}",51.5441671,-0.1506897,London,GBR,11,590909.0909090909,31.09090909090909,124.0,154.0,173.0,266.8
206,5dd655028accc5aeaf32f6f1,Shoeboxed,tech,70.0,2007,2510000,"{'type': 'Point', 'coordinates': [-78.902115, 35.996157]}",35.996157,-78.902115,Durham,USA,2,1255000.0,37.0,145.0,212.0,23.5,266.0
207,5dd655028accc5aeaf32f8c0,Busca Corp,tech,45.0,2007,5000000,"{'type': 'Point', 'coordinates': [-117.274602, 32.841791]}",32.841791,-117.274602,La Jolla,USA,2,2500000.0,25.0,81.0,258.0,23.5,264.4
208,5dd655028accc5aeaf32f80b,Yipit,tech,23.0,2010,7550000,"{'type': 'Point', 'coordinates': [-73.987764, 40.744618]}",40.744618,-73.987764,New York,USA,47,160638.29787234042,45.680851063829785,178.0,64.0,264.0,263.6
209,5dd655028accc5aeaf32f89d,Home-Account,finance,10.0,2008,1000000,"{'type': 'Point', 'coordinates': [-122.391686, 37.778551]}",37.778551,-122.391686,San Francisco,USA,81,12345.67901234568,52.148148148148145,221.0,1.0,322.0,262.20000000000005
210,5dd655028accc5aeaf32f8f2,Layar,tech,32.0,2009,13400000,"{'type': 'Point', 'coordinates': [4.8928722, 52.3657578]}",52.3657578,4.8928722,Amsterdam,NLD,6,2233333.3333333335,12.0,19.5,249.0,128.0,262.1
211,5dd655028accc5aeaf32f70a,Redux,tech,11.0,2007,8109999,"{'type': 'Point', 'coordinates': [-122.269494, 37.87168]}",37.87168,-122.269494,Berkeley,USA,2,4054999.5,18.0,42.5,284.0,23.5,262.1
212,5dd655028accc5aeaf32f86d,Outright,enterprise,20.0,2008,7500000,"{'type': 'Point', 'coordinates': [-121.942932, 37.287285]}",37.287285,-121.942932,Mountain View,USA,5,1500000.0,23.8,65.0,225.0,106.5,261.6
213,5dd655028accc5aeaf32f7f0,Gowalla,tech,22.0,2007,10400000,"{'type': 'Point', 'coordinates': [-97.7443863, 30.2729209]}",30.2729209,-97.7443863,Austin,USA,5,2080000.0,17.6,39.5,244.0,106.5,261.5
214,5dd655028accc5aeaf32f896,ividence,tech,30.0,2008,9700000,"{'type': 'Point', 'coordinates': [2.3347594, 48.8682244]}",48.8682244,2.3347594,Paris,FRA,11,881818.1818181818,24.727272727272727,77.5,180.0,173.0,259.7
215,5dd655028accc5aeaf32f891,Cognitive Match,tech,40.0,2009,10200000,"{'type': 'Point', 'coordinates': [-0.0936688, 51.5119418]}",51.5119418,-0.0936688,London,GBR,16,637500.0,24.375,74.0,165.0,198.0,255.60000000000002
216,5dd655028accc5aeaf32f858,PEX Card,tech,11.0,2007,5700000,"{'type': 'Point', 'coordinates': [-73.987871, 40.752539]}",40.752539,-73.987871,New York,USA,45,126666.66666666667,46.71111111111111,187.0,53.0,251.5,255.20000000000005
217,5dd655028accc5aeaf32f6d5,Docstoc,tech,40.0,2007,4000000,"{'type': 'Point', 'coordinates': [-118.495025, 34.018275]}",34.018275,-118.495025,Santa Monica,USA,10,400000.0,38.3,150.0,126.0,161.0,255.20000000000002
218,5dd655028accc5aeaf32f8fa,Struq,tech,50.0,2008,8500000,"{'type': 'Point', 'coordinates': [-0.1366861, 51.5152023]}",51.5152023,-0.1366861,London,GBR,19,447368.4210526316,26.210526315789473,93.0,137.0,222.5,254.4
219,5dd655028accc5aeaf32f75f,CrimeReports,tech,22.0,2007,7200000,"{'type': 'Point', 'coordinates': [-111.858835, 40.726342]}",40.726342,-111.858835,Salt Lake City,USA,2,3600000.0,16.0,36.5,278.0,23.5,253.70000000000002
220,5dd655028accc5aeaf32f6c5,MeetMoi,social,15.0,2007,5580000,"{'type': 'Point', 'coordinates': [-73.985506, 40.757929]}",40.757929,-73.985506,New York City,USA,45,124000.0,46.71111111111111,187.0,51.0,251.5,253.60000000000002
221,5dd655028accc5aeaf32f8fb,ChallengePost,tech,17.0,2009,4600000,"{'type': 'Point', 'coordinates': [-74.00717, 40.7408042]}",40.7408042,-74.00717,New York,USA,45,102222.22222222222,47.51111111111111,196.0,43.0,251.5,252.60000000000002
222,5dd655028accc5aeaf32f850,RJMetrics,tech,20.0,2008,7450000,"{'type': 'Point', 'coordinates': [-75.1257381, 39.9443552]}",39.9443552,-75.1257381,Philadelphia,USA,2,3725000.0,14.5,30.5,279.0,23.5,250.90000000000003
223,5dd655028accc5aeaf32f70c,ModiFace,tech,35.0,2007,4250000,"{'type': 'Point', 'coordinates': [-79.388279, 43.666953]}",43.666953,-79.388279,Toronto,CAN,5,850000.0,28.0,106.5,179.0,106.5,249.70000000000002
224,5dd655028accc5aeaf32f7eb,Buzzd,tech,9.0,2007,4000000,"{'type': 'Point', 'coordinates': [-73.991334, 40.733928]}",40.733928,-73.991334,New York,USA,45,88888.88888888889,47.51111111111111,196.0,38.0,251.5,248.60000000000002
225,5dd655028accc5aeaf32f8fc,StyleCaster,tech,60.0,2008,5000000,"{'type': 'Point', 'coordinates': [-73.9900984, 40.7450497]}",40.7450497,-73.9900984,New York City,USA,47,106382.97872340426,45.680851063829785,178.0,45.0,264.0,248.40000000000003
226,5dd655028accc5aeaf32f806,Wiggio,enterprise,4.0,2008,2940000,"{'type': 'Point', 'coordinates': [-71.0597732, 42.3584308]}",42.3584308,-71.0597732,Boston,USA,9,326666.6666666667,41.55555555555556,164.0,112.0,151.0,248.4
227,5dd655028accc5aeaf32f816,Infoaxe,tech,5.0,2007,3900000,"{'type': 'Point', 'coordinates': [-121.987661, 37.386774]}",37.386774,-121.987661,Sunnyvale,USA,5,780000.0,28.6,109.5,175.0,106.5,248.29999999999998
228,5dd655028accc5aeaf32f8c7,Servo Software,tech,40.0,2008,3010000,"{'type': 'Point', 'coordinates': [-122.292146, 37.552262]}",37.552262,-122.292146,San Mateo,USA,10,301000.0,44.4,171.5,99.0,161.0,246.5
229,5dd655028accc5aeaf32f718,Sprout,tech,18.0,2008,8300000,"{'type': 'Point', 'coordinates': [-157.8086025, 21.30829]}",21.30829,-157.8086025,Honolulu,USA,3,2766666.6666666665,8.666666666666666,10.0,267.0,64.5,245.40000000000003
230,5dd655028accc5aeaf32f84f,Juneau Biosciences,tech,10.0,2007,5290000,"{'type': 'Point', 'coordinates': [-111.81104, 40.718033]}",40.718033,-111.81104,Salt Lake City,USA,2,2645000.0,16.0,36.5,264.0,23.5,242.50000000000003
231,5dd655028accc5aeaf32f868,Shutl,tech,10.0,2009,7660000,"{'type': 'Point', 'coordinates': [-0.1020265, 51.5196135]}",51.5196135,-0.1020265,London,GBR,18,425555.55555555556,25.11111111111111,84.0,131.0,215.0,241.20000000000002
232,5dd655028accc5aeaf32f87a,HItviews,tech,12.0,2007,2290000,"{'type': 'Point', 'coordinates': [-73.991535, 40.733201]}",40.733201,-73.991535,New York City,USA,45,50888.88888888889,47.51111111111111,196.0,28.0,251.5,240.60000000000002
233,5dd655028accc5aeaf32f7cd,Occipital,tech,9.0,2008,8020000,"{'type': 'Point', 'coordinates': [-105.278109, 40.018145]}",40.018145,-105.278109,Boulder,USA,5,1604000.0,14.2,26.5,227.5,106.5,240.5
234,5dd655028accc5aeaf32f7a0,Occipital,tech,9.0,2008,8020000,"{'type': 'Point', 'coordinates': [-105.278109, 40.018145]}",40.018145,-105.278109,Boulder,USA,5,1604000.0,14.2,26.5,227.5,106.5,240.5
235,5dd655028accc5aeaf32f829,Revelation,tech,12.0,2007,2370000,"{'type': 'Point', 'coordinates': [-122.655545, 45.504407]}",45.504407,-122.655545,Portland,USA,4,592500.0,34.0,134.5,155.0,88.5,240.1
236,5dd655028accc5aeaf32f856,Pictela,tech,20.0,2008,3500000,"{'type': 'Point', 'coordinates': [-73.986951, 40.756054]}",40.756054,-73.986951,New York,USA,45,77777.77777777778,46.71111111111111,187.0,34.0,251.5,240.0
237,5dd655028accc5aeaf32f84c,Busuu,social,25.0,2008,4700000,"{'type': 'Point', 'coordinates': [-3.6830316, 40.4225487]}",40.4225487,-3.6830316,Madrid,ESP,3,1566666.6666666667,23.333333333333332,55.0,226.0,64.5,239.60000000000002
238,5dd655028accc5aeaf32f809,Zoopla,real_estate,50.0,2007,10200000,"{'type': 'Point', 'coordinates': [-0.1010801, 51.5037471]}",51.5037471,-0.1010801,London,GBR,17,600000.0,23.176470588235293,52.5,156.5,205.5,238.89999999999998
239,5dd655028accc5aeaf32f71f,Mytopia,tech,29.0,2007,3500000,"{'type': 'Point', 'coordinates': [-118.489681, 34.007967]}",34.007967,-118.489681,Palo Alto,USA,11,318181.8181818182,35.09090909090909,139.0,107.0,173.0,238.2
240,5dd655028accc5aeaf32f7c7,Koofers,education,9.0,2008,7000000,"{'type': 'Point', 'coordinates': [-80.4164606, 37.2322135]}",37.2322135,-80.4164606,Blacksburg,USA,2,3500000.0,9.0,12.5,276.5,23.5,238.10000000000002
241,5dd655028accc5aeaf32f796,Koofers,education,9.0,2008,7000000,"{'type': 'Point', 'coordinates': [-80.4164606, 37.2322135]}",37.2322135,-80.4164606,Blacksburg,USA,2,3500000.0,9.0,12.5,276.5,23.5,238.10000000000002
242,5dd655028accc5aeaf32f7a5,iCharts,tech,16.0,2008,3100000,"{'type': 'Point', 'coordinates': [-122.012475, 37.384239]}",37.384239,-122.012475,Sunnyvale,USA,5,620000.0,28.6,109.5,160.5,106.5,236.70000000000002
